,time,proto,dport,uplink_length,downlink_length,sumlink_length,difflink_length
7,2017-11-05,mongodb,8005,136085,600085065,600221150,-599948980
8,2017-11-05,http,NA,7166012,33842144,41008156,-26676132
0,2017-11-06,tds,54238,53858334,39483935389,39537793723,-39430077055
1,2017-11-06,smtp,25,48750,323111,371861,-274361
2,2017-11-06,sftp,22,23738,39604257905,39604281643,-39604234167
3,2017-11-06,mysql,4443,4611834,41583973578,41588585412,-41579361744
4,2017-11-06,ftp,21,21882,39124085860,39124107742,-39124063978
5,2017-11-06,postgresql,5432,5828536,43684291621,43690120157,-43678463085
6,2017-11-06,ssh,22,84678,173108380022,173108464700,-173108295344
7,2017-11-06,mongodb,8005,8165100,40774047279,40782212379,-40765882179
8,2017-11-06,http,NA,128245312,656926931,785172243,-528681619
0,2017-11-07,tds,54238,55648188,37773984284,37829632472,-37718336096
1,2017-11-07,smtp,25,48525,319009,367534,-270484
2,2017-11-07,sftp,22,21846,42063752643,42063774489,-42063730797
3,2017-11-07,mysql,4443,4802883,43534300626,43539103509,-43529497743
4,2017-11-07,ftp,21,19572,38793694547,38793714119,-38793674975
5,2017-11-07,postgresql,5432,5100648,36843681868,36848782516,-36838581220
6,2017-11-07,ssh,22,86592,175388529163,175388615755,-175388442571
7,2017-11-07,mongodb,8005,9117695,45934635767,45943753462,-45925518072
8,2017-11-07,http,NA,132601227,659024506,791625733,-526423279
0,2017-11-08,tds,54238,58956706,46474242738,46533199444,-46415286032
1,2017-11-08,smtp,25,50725,332433,383158,-281708
2,2017-11-08,sftp,22,20328,37023559365,37023579693,-37023539037
3,2017-11-08,mysql,4443,4634049,45334133900,45338767949,-45329499851
4,2017-11-08,ftp,21,21609,43144029159,43144050768,-43144007550
5,2017-11-08,postgresql,5432,4932256,35853486694,35858418950,-35848554438
6,2017-11-08,ssh,22,83270,169288006452,169288089722,-169287923182
7,2017-11-08,mongodb,8005,8501310,42334155517,42342656827,-42325654207
8,2017-11-08,http,NA,132947420,677601011,810548431,-544653591
0,2017-11-09,tds,54238,53424430,40233712743,40287137173,-40180288313
1,2017-11-09,smtp,25,50200,326386,376586,-276186
2,2017-11-09,sftp,22,21230,38793922569,38793943799,-38793901339
3,2017-11-09,mysql,4443,4656264,41914200869,41918857133,-41909544605
4,2017-11-09,ftp,21,21693,40594142767,40594164460,-40594121074
5,2017-11-09,postgresql,5432,5649280,40084121497,40089770777,-40078472217
6,2017-11-09,ssh,22,84634,168388653578,168388738212,-168388568944
7,2017-11-09,mongodb,8005,8661410,44104308281,44112969691,-44095646871
8,2017-11-09,http,NA,133940998,653149409,787090407,-519208411
0,2017-11-10,tds,54238,57600756,43954155325,44011756081,-43896554569
1,2017-11-10,smtp,25,49950,327617,377567,-277667
2,2017-11-10,sftp,22,22396,43833979245,43834001641,-43833956849
3,2017-11-10,mysql,4443,4416342,38164007654,38168423996,-38159591312
4,2017-11-10,ftp,21,20895,42063971151,42063992046,-42063950256
5,2017-11-10,postgresql,5432,5969768,42124465798,42130435566,-42118496030
6,2017-11-10,ssh,22,86900,175508318344,175508405244,-175508231444
7,2017-11-10,mongodb,8005,9013630,45754619910,45763633540,-45745606280
8,2017-11-10,http,NA,124044583,626711353,750755936,-502666770
0,2017-11-11,tds,54238,3579708,2220271895,2223851603,-2216692187
1,2017-11-11,smtp,25,3325,388807,392132,-385482
2,2017-11-11,sftp,22,1430,3060263686,3060265116,-3060262256
3,2017-11-11,mysql,4443,293238,2910265176,2910558414,-2909971938
4,2017-11-11,ftp,21,1239,1620269379,1620270618,-1620268140
5,2017-11-11,postgresql,5432,320488,1470231564,1470552052,-1469911076
6,2017-11-11,ssh,22,9504,14607242424,14607251928,-14607232920
7,2017-11-11,mongodb,8005,616385,2850295238,2850911623,-2849678853
8,2017-11-11,http,NA,14960961,31977330,46938291,-17016369
0,2017-11-12,tds,54238,2223758,990181014,992404772,-987957256
1,2017-11-12,smtp,25,4475,56514,60989,-52039
2,2017-11-12,sftp,22,638,1560116992,1560117630,-1560116354
3,2017-11-12,mysql,4443,168834,900151157,900319991,-899982323
4,2017-11-12,ftp,21,840,1500176650,1500177490,-1500175810
5,2017-11-12,postgresql,5432,200984,1620146507,1620347491,-1619945523
6,2017-11-12,ssh,22,3630,6550772183,6550775813,-6550768553
7,2017-11-12,mongodb,8005,344215,2370152227,2370496442,-2369808012
8,2017-11-12,http,NA,2484159,47543558,50027717,-45059399
0,2017-11-13,tds,54238,55756664,42213957626,42269714290,-42158200962
1,2017-11-13,smtp,25,48400,320768,369168,-272368
2,2017-11-13,sftp,22,22000,40624073812,40624095812,-40624051812
3,2017-11-13,mysql,4443,4558518,43324179411,43328737929,-43319620893
4,2017-11-13,ftp,21,23184,49324553414,49324576598,-49324530230
5,2017-11-13,postgresql,5432,5529776,38584061594,38589591370,-38578531818
6,2017-11-13,ssh,22,84524,169338329970,169338414494,-169338245446
7,2017-11-13,mongodb,8005,8869540,42994326027,43003195567,-42985456487
8,2017-11-13,http,NA,133517715,687975058,821492773,-554457343
0,2017-11-14,tds,54238,62916080,49714794627,49777710707,-49651878547
1,2017-11-14,smtp,25,50950,333222,384172,-282272
2,2017-11-14,sftp,22,23232,40774199445,40774222677,-40774176213
3,2017-11-14,mysql,4443,4522974,38644085074,38648608048,-38639562100
4,2017-11-14,ftp,21,23856,48334415753,48334439609,-48334391897
5,2017-11-14,postgresql,5432,5057192,39513701716,39518758908,-39508644524
6,2017-11-14,ssh,22,86548,168448600094,168448686642,-168448513546
7,2017-11-14,mongodb,8005,8565350,43504222543,43512787893,-43495657193
8,2017-11-14,http,NA,129550396,699384101,828934497,-569833705
0,2017-11-15,tds,54238,62970318,45394790517,45457760835,-45331820199
1,2017-11-15,smtp,25,51050,331602,382652,-280552
2,2017-11-15,sftp,22,22528,39904049396,39904071924,-39904026868
3,2017-11-15,mysql,4443,4682922,39994136320,39998819242,-39989453398
4,2017-11-15,ftp,21,23184,44584434081,44584457265,-44584410897
5,2017-11-15,postgresql,5432,5730760,48274106736,48279837496,-48268375976
6,2017-11-15,ssh,22,89210,173308891642,173308980852,-173308802432
7,2017-11-15,mongodb,8005,8557345,43054304969,43062862314,-43045747624
8,2017-11-15,http,NA,135593452,673267049,808860501,-537673597
0,2017-11-16,tds,54238,54943094,38734123503,38789066597,-38679180409
1,2017-11-16,smtp,25,51050,335338,386388,-284288
2,2017-11-16,sftp,22,22044,38733893050,38733915094,-38733871006
3,2017-11-16,mysql,4443,4696251,44944253228,44948949479,-44939556977
4,2017-11-16,ftp,21,21441,44254208905,44254230346,-44254187464
5,2017-11-16,postgresql,5432,5904584,39394465767,39400370351,-39388561183
6,2017-11-16,ssh,22,87626,170208901099,170208988725,-170208813473
7,2017-11-16,mongodb,8005,7868915,42573787643,42581656558,-42565918728
8,2017-11-16,http,NA,133320037,685484008,818804045,-552163971
0,2017-11-17,tds,54238,58522802,42604331963,42662854765,-42545809161
1,2017-11-17,smtp,25,50175,331267,381442,-281092
2,2017-11-17,sftp,22,24420,51274408494,51274432914,-51274384074
3,2017-11-17,mysql,4443,4634049,42604196578,42608830627,-42599562529
4,2017-11-17,ftp,21,21525,36394115986,36394137511,-36394094461
5,2017-11-17,postgresql,5432,5106080,39633779910,39638885990,-39628673830
6,2017-11-17,ssh,22,84040,170388040241,170388124281,-170387956201
7,2017-11-17,mongodb,8005,8693430,44914426485,44923119915,-44905733055
8,2017-11-17,http,NA,153573956,678176393,831750349,-524602437
0,2017-11-18,tds,54238,3471232,2520211202,2523682434,-2516739970
1,2017-11-18,smtp,25,5475,419158,424633,-413683
2,2017-11-18,sftp,22,1584,1920287687,1920289271,-1920286103
3,2017-11-18,mysql,4443,324339,2520291552,2520615891,-2519967213
4,2017-11-18,ftp,21,1701,2670314174,2670315875,-2670312473
5,2017-11-18,postgresql,5432,374808,2490272548,2490647356,-2489897740
6,2017-11-18,ssh,22,10714,14897518659,14897529373,-14897507945
7,2017-11-18,mongodb,8005,848530,4440439040,4441287570,-4439590510
8,2017-11-18,http,NA,10448387,56525954,66974341,-46077567
0,2017-11-19,tds,54238,3742422,3030294242,3034036664,-3026551820
1,2017-11-19,smtp,25,8050,76634,84684,-68584
2,2017-11-19,sftp,22,1386,2670236894,2670238280,-2670235508
3,2017-11-19,mysql,4443,204378,1860172997,1860377375,-1859968619
4,2017-11-19,ftp,21,840,2070159320,2070160160,-2070158480
5,2017-11-19,postgresql,5432,277032,1440212542,1440489574,-1439935510
6,2017-11-19,ssh,22,4994,9351107676,9351112670,-9351102682
7,2017-11-19,mongodb,8005,216135,900086218,900302353,-899870083
8,2017-11-19,http,NA,2952714,65437484,68390198,-62484770
0,2017-11-20,tds,54238,53424430,40683778375,40737202805,-40630353945
1,2017-11-20,smtp,25,46875,312078,358953,-265203
2,2017-11-20,sftp,22,22330,40504070639,40504092969,-40504048309
3,2017-11-20,mysql,4443,4838427,42004316146,42009154573,-41999477719
4,2017-11-20,ftp,21,20307,43383912267,43383932574,-43383891960
5,2017-11-20,postgresql,5432,5806808,47554314090,47560120898,-47548507282
6,2017-11-20,ssh,22,87032,167098693519,167098780551,-167098606487
7,2017-11-20,mongodb,8005,8197120,37234022939,37242220059,-37225825819
8,2017-11-20,http,NA,125834368,659442808,785277176,-533608440
0,2017-11-21,tds,54238,54238000,36183905716,36238143716,-36129667716
1,2017-11-21,smtp,25,49425,324076,373501,-274651
2,2017-11-21,sftp,22,23276,41524176439,41524199715,-41524153163
3,2017-11-21,mysql,4443,4345254,39513841357,39518186611,-39509496103
4,2017-11-21,ftp,21,22155,43624222300,43624244455,-43624200145
5,2017-11-21,postgresql,5432,6159888,48964556522,48970716410,-48958396634
6,2017-11-21,ssh,22,87538,167648859513,167648947051,-167648771975
7,2017-11-21,mongodb,8005,8285175,39934181759,39942466934,-39925896584
8,2017-11-21,http,NA,134025425,666526995,800552420,-532501570
0,2017-11-22,tds,54238,55214284,39184144206,39239358490,-39128929922
1,2017-11-22,smtp,25,49850,326837,376687,-276987
2,2017-11-22,sftp,22,23936,46264294158,46264318094,-46264270222
3,2017-11-22,mysql,4443,4527417,36814218823,36818746240,-36809691406
4,2017-11-22,ftp,21,21420,39034146156,39034167576,-39034124736
5,2017-11-22,postgresql,5432,6029520,44734352038,44740381558,-44728322518
6,2017-11-22,ssh,22,87208,175328877578,175328964786,-175328790370
7,2017-11-22,mongodb,8005,7788865,34983788599,34991577464,-34975999734
8,2017-11-22,http,NA,136370986,681460117,817831103,-545089131
0,2017-11-23,tds,54238,50821006,38913594357,38964415363,-38862773351
1,2017-11-23,smtp,25,50825,335241,386066,-284416
2,2017-11-23,sftp,22,23210,42004230768,42004253978,-42004207558
3,2017-11-23,mysql,4443,5002818,43324433074,43329435892,-43319430256
4,2017-11-23,ftp,21,21777,41524254499,41524276276,-41524232722
5,2017-11-23,postgresql,5432,5801376,45994427509,46000228885,-45988626133
6,2017-11-23,ssh,22,88968,176479142716,176479231684,-176479053748
7,2017-11-23,mongodb,8005,7780860,40023922775,40031703635,-40016141915
8,2017-11-23,http,NA,143479197,692859226,836338423,-549380029
0,2017-11-24,tds,54238,59227896,42604335002,42663562898,-42545107106
1,2017-11-24,smtp,25,50825,334906,385731,-284081
2,2017-11-24,sftp,22,23540,49324330885,49324354425,-49324307345
3,2017-11-24,mysql,4443,4291938,39603713560,39608005498,-39599421622
4,2017-11-24,ftp,21,19446,33573644851,33573664297,-33573625405
5,2017-11-24,postgresql,5432,5160400,38493620183,38498780583,-38488459783
6,2017-11-24,ssh,22,85800,168358448315,168358534115,-168358362515
7,2017-11-24,mongodb,8005,8421260,38674283389,38682704649,-38665862129
8,2017-11-24,http,NA,139555362,685852083,825407445,-546296721
0,2017-11-25,tds,54238,2603424,2910158050,2912761474,-2907554626
1,2017-11-25,smtp,25,9350,364879,374229,-355529
2,2017-11-25,sftp,22,814,1020133779,1020134593,-1020132965
3,2017-11-25,mysql,4443,266580,2010190166,2010456746,-2009923586
4,2017-11-25,ftp,21,924,1530177293,1530178217,-1530176369
5,2017-11-25,postgresql,5432,287896,1890183587,1890471483,-1889895691
6,2017-11-25,ssh,22,7040,7197642494,7197649534,-7197635454
7,2017-11-25,mongodb,8005,416260,1590227658,1590643918,-1589811398
8,2017-11-25,http,NA,10166991,71872513,82039504,-61705522
0,2017-11-26,tds,54238,2549186,1920215615,1922764801,-1917666429
1,2017-11-26,smtp,25,7400,71233,78633,-63833
2,2017-11-26,sftp,22,858,1290176125,1290176983,-1290175267
3,2017-11-26,mysql,4443,213264,1710173534,1710386798,-1709960270
4,2017-11-26,ftp,21,777,930120116,930120893,-930119339
5,2017-11-26,postgresql,5432,195552,990129686,990325238,-989934134
6,2017-11-26,ssh,22,4026,6520878441,6520882467,-6520874415
7,2017-11-26,mongodb,8005,352220,1260176776,1260528996,-1259824556
8,2017-11-26,http,NA,3829086,65545718,69374804,-61716632
0,2017-11-27,tds,54238,56949900,45514351318,45571301218,-45457401418
1,2017-11-27,smtp,25,48900,320110,369010,-271210
2,2017-11-27,sftp,22,22990,41794190098,41794213088,-41794167108
3,2017-11-27,mysql,4443,4576290,44464069447,44468645737,-44459493157
4,2017-11-27,ftp,21,20055,40293873352,40293893407,-40293853297
5,2017-11-27,postgresql,5432,5144104,39333832267,39338976371,-39328688163
6,2017-11-27,ssh,22,85866,172668574834,172668660700,-172668488968
7,2017-11-27,mongodb,8005,8629390,39424277942,39432907332,-39415648552
8,2017-11-27,http,NA,133494446,653725372,787219818,-520230926
0,2017-11-28,tds,54238,61885558,48454491809,48516377367,-48392606251
1,2017-11-28,smtp,25,49400,324566,373966,-275166
2,2017-11-28,sftp,22,24860,45604468266,45604493126,-45604443406
3,2017-11-28,mysql,4443,4918401,44644458241,44649376642,-44639539840
4,2017-11-28,ftp,21,20916,45003997459,45004018375,-45003976543
5,2017-11-28,postgresql,5432,5252744,41133953849,41139206593,-41128701105
6,2017-11-28,ssh,22,85756,174808217871,174808303627,-174808132115
7,2017-11-28,mongodb,8005,8525325,43084248678,43092774003,-43075723353
8,2017-11-28,http,NA,135011618,677066669,812078287,-542055051
0,2017-11-29,tds,54238,55485474,42244101463,42299586937,-42188615989
1,2017-11-29,smtp,25,48325,316771,365096,-268446
2,2017-11-29,sftp,22,21230,38793882137,38793903367,-38793860907
3,2017-11-29,mysql,4443,4394127,37203851526,37208245653,-37199457399
4,2017-11-29,ftp,21,19740,37803959172,37803978912,-37803939432
5,2017-11-29,postgresql,5432,5165832,38673819116,38678984948,-38668653284
6,2017-11-29,ssh,22,85800,168048434659,168048520459,-168048348859
7,2017-11-29,mongodb,8005,8389240,41434143508,41442532748,-41425754268
8,2017-11-29,http,NA,143242444,657851365,801093809,-514608921
0,2017-11-30,tds,54238,58360088,42214313390,42272673478,-42155953302
1,2017-11-30,smtp,25,48400,315742,364142,-267342
2,2017-11-30,sftp,22,23166,43624130936,43624154102,-43624107770
3,2017-11-30,mysql,4443,4607391,39814199297,39818806688,-39809591906
4,2017-11-30,ftp,21,20664,38703790884,38703811548,-38703770220
5,2017-11-30,postgresql,5432,4774728,31323432036,31328206764,-31318657308
6,2017-11-30,ssh,22,82170,160367766532,160367848702,-160367684362
7,2017-11-30,mongodb,8005,8477295,43414088144,43422565439,-43405610849
8,2017-11-30,http,NA,136083583,655474024,791557607,-519390441
